model,time (seconds),date (today)
bedrock-nova-2-lite-v1,999,2026-01-03
bedrock-nova-pro-v1,999,2026-01-03
bedrock-nova-premier-v1,999,2026-01-03
bedrock-claude-haiku-4-5-20251001-v1,999,2026-01-03
bedrock-claude-sonnet-4-5-20250929-v1,999,2026-01-03
bedrock-claude-opus-4-5-20251101-v1,999,2026-01-03
gemini-3-flash-preview,999,2026-01-03
gemini-3-pro-preview,999,2026-01-03
vertex-claude-haiku-4-5@20251001,999,2026-01-03
vertex-claude-sonnet-4-5@20250929,999,2026-01-03
vertex-claude-opus-4-5@20251101,999,2026-01-03
foundry-gpt-5-nano,999,2026-01-03
foundry-gpt-5-mini,999,2026-01-03
foundry-gpt-5,999,2026-01-03
foundry-gpt-5-pro,999,2026-01-03
foundry-gpt-5.2,999,2026-01-03
foundry-gpt-5.2-pro,999,2026-01-03
